instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,block_num,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,punish,complete_resp.keys,complete_resp.rt,raffle_trial,raffle_err,raffle_rew
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.0219,1.574827099,1,1,1,0,4,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,0,1.6338,2.473953271,1,1,1,1,5,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.3725,1.908123497,1,1,1,2,6,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4523,1.612557651,0,1,1,3,7,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.4331,2.156335315,1,1,2,0,8,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5014,2.183739827,0,1,2,1,9,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.7029,2.430802382,1,1,2,2,10,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.467,2.197070791,0,1,2,3,11,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.5513,2.325898845,1,1,3,0,12,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4687,2.097617374,0,1,3,1,13,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5708,1.658441909,0,1,3,2,14,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5731,2.326839861,0,1,3,3,15,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4852,2.482213182,0,1,4,0,16,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4398,2.11648355,0,1,4,1,17,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.4525,2.293228852,1,1,4,2,18,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.4598,2.08738053,1,1,4,3,19,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5334,1.675766982,0,1,5,0,20,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.6007,1.71925632,1,1,5,1,21,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5853,1.945674319,0,1,5,2,22,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5715,1.697215298,0,1,5,3,23,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5412,1.718033957,0,1,6,0,24,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.4692,2.172713329,1,1,6,1,25,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5045,1.578504826,0,1,6,2,26,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5707,1.52401736,0,1,6,3,27,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5861,1.955230006,0,1,7,0,28,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5324,1.718690631,0,1,7,1,29,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.5718,2.197293859,1,1,7,2,30,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.6351,2.32725508,1,1,7,3,31,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5006,1.536386967,0,1,8,0,32,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.555,1.555963815,0,1,8,1,33,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5207,1.510775409,0,1,8,2,34,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4693,1.55685536,0,1,8,3,35,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.6377,1.80977053,1,1,9,0,36,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.7213,2.483844006,1,1,9,1,37,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.6906,2.408525217,1,1,9,2,38,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.481,1.919210819,0,1,9,3,39,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5222,1.818268683,0,1,10,0,40,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5009,1.86148153,0,1,10,1,41,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.5692,2.496658929,1,1,10,2,42,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5338,2.450482619,0,1,10,3,43,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,0,1.6516,2.364397043,1,1,11,0,44,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,0,1.5504,2.267329431,1,1,11,1,45,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4517,2.102734113,0,1,11,2,46,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4186,2.148760093,0,1,11,3,47,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.3729,1.96367076,1,1,12,0,48,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.7066,2.108478703,1,1,12,1,49,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.3504,2.030465079,1,1,12,2,50,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4051,1.876846516,0,1,12,3,51,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.4862,1.912190432,0,1,13,0,52,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.3894,1.655830661,1,1,13,1,53,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.4363,2.032409734,0,1,13,2,54,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.3868,2.093793162,1,1,13,3,55,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5011,2.228057742,0,1,14,0,56,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5014,2.240800056,0,1,14,1,57,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.4702,1.940711333,0,1,14,2,58,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5538,1.89189542,0,1,14,3,59,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,space,74.8703,2,0,0,0,0,1,1,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.3878,1.599988836,1,5,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5171,2.112691416,0,5,0,1,1,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5076,1.738719731,0,5,0,2,2,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4689,2.008232276,0,5,0,3,3,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.433,2.11667523,0,5,1,0,4,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.486,1.98006853,0,5,1,1,5,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.6186,2.491532573,1,5,1,2,6,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.8878,2.450317586,1,5,1,3,7,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,0,1.4878,2.129644515,1,5,2,0,8,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.4065,1.836068311,0,5,2,1,9,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5198,2.200190598,0,5,2,2,10,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.602,2.323292801,1,5,2,3,11,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5191,1.535091364,0,5,3,0,12,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.8881,1.955308772,1,5,3,1,13,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5217,1.647480893,0,5,3,2,14,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5008,1.556179466,0,5,3,3,15,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.4682,2.165702642,0,5,4,0,16,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.489,2.439367386,1,5,4,1,17,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.3746,1.813766379,1,5,4,2,18,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.4345,1.953483613,0,5,4,3,19,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.4883,1.90236734,0,5,5,0,20,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4523,2.053633392,0,5,5,1,21,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.6717,2.251736382,1,5,5,2,22,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.5526,2.243136354,0,5,5,3,23,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.368,1.916822874,1,5,6,0,24,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4008,1.525185656,0,5,6,1,25,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.469,2.146813302,0,5,6,2,26,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.4873,2.230789209,1,5,6,3,27,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5025,2.374841987,0,5,7,0,28,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.3877,2.422863139,1,5,7,1,29,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.3701,1.950283679,1,5,7,2,30,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.3856,1.726207313,1,5,7,3,31,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5536,2.07635683,0,5,8,0,32,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5219,1.984159857,0,5,8,1,33,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5712,2.208009291,0,5,8,2,34,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.5365,2.271309164,0,5,8,3,35,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.4209,1.899043294,0,5,9,0,36,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4378,1.867532848,0,5,9,1,37,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,0,1.4501,2.204131125,1,5,9,2,38,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4511,2.333452864,0,5,9,3,39,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4205,1.514647542,0,5,10,0,40,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,w,1,1.3845,1.913774045,1,5,10,1,41,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,61153455405f1e389764b2a3,2021-10-27_13h08.39.317,arrow_simon_punish,2021.1.2,MacIntel,59.97361161,,,,,,,,,,,,,,p,1,1.4537,2.475056678,0,5,10,2,42,1,1,,,,,,,,,,,,,,
