instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,block_num,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,punish,complete_resp.keys,complete_resp.rt,raffle_trial,raffle_err,raffle_rew
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.0399,1.66538634,1,1,0,1,1,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,0,1.9178,2.412303974,1,1,0,2,2,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.182,1.573820028,1,1,0,3,3,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.5383,1.973730226,0,1,1,0,4,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.3117,1.594317121,1,1,1,1,5,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.8932,1.572901578,1,1,1,2,6,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.1644,1.61293249,1,1,1,3,7,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.6319,1.725050581,1,1,2,0,8,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.6198,2.217645375,1,1,2,1,9,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.4263,1.827256295,0,1,2,2,10,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,0,1.5762,1.867222059,1,1,2,3,11,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.4162,1.562762594,0,1,3,0,12,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,2.0103,2.401508266,1,1,3,1,13,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.6485,1.883796963,1,1,3,2,14,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.3836,1.570329896,1,1,3,3,15,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,0,1.662,2.302868769,1,1,4,0,16,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.811,2.127926295,1,1,4,1,17,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.8875,2.415688621,1,1,4,2,18,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,0,1.6346,2.267589792,1,1,4,3,19,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.7475,2.186429264,1,1,5,0,20,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.529,1.806599275,0,1,5,1,21,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.3713,1.761109134,1,1,5,2,22,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.7621,2.373953217,1,1,5,3,23,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.4175,1.971698436,0,1,6,0,24,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.787,2.340722881,1,1,6,1,25,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.568,2.199132751,0,1,6,2,26,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.3007,1.90621759,1,1,6,3,27,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.5395,2.072287643,0,1,7,0,28,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,0,1.8128,2.450637551,1,1,7,1,29,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,2.111,2.494750551,1,1,7,2,30,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.8734,2.448031878,1,1,7,3,31,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.1281,1.666763551,1,1,8,0,32,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.0072,1.559855179,1,1,8,1,33,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.3942,1.617937528,1,1,8,2,34,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.7549,2.285913334,1,1,8,3,35,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.484,2.059289489,0,1,9,0,36,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.5089,1.945500744,0,1,9,1,37,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.6267,2.289052715,1,1,9,2,38,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.6809,2.2030551,1,1,9,3,39,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.3462,1.87859425,1,1,10,0,40,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.5138,2.075935892,0,1,10,1,41,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.334,1.897462177,1,1,10,2,42,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.5472,2.082272199,0,1,10,3,43,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.441,1.729438686,0,1,11,0,44,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.5173,2.021169658,0,1,11,1,45,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.0842,1.716037309,1,1,11,2,46,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.8184,2.487900083,1,1,11,3,47,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.6768,2.302609169,1,1,12,0,48,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.2237,1.762489013,1,1,12,1,49,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.6394,2.168294396,1,1,12,2,50,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,0,1.85,2.491541471,1,1,12,3,51,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,0,1.5072,2.058677337,1,1,13,0,52,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.1998,1.698387739,1,1,13,1,53,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.5648,2.269138501,0,1,13,2,54,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.5783,2.122137594,0,1,13,3,55,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.7161,2.25441455,1,1,14,0,56,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.1552,1.599047668,1,1,14,1,57,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.3505,1.765786799,1,1,14,2,58,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.5287,1.965614948,0,1,14,3,59,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,,,,,,,,,,,,space,7.5881,2,0,0,0,0,1,1,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.533,2.021403404,0,5,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.8257,2.459904711,1,5,0,1,1,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,0,1.1235,1.644241208,1,5,0,2,2,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.2847,1.823684216,1,5,0,3,3,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.2104,1.514927225,1,5,1,0,4,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.5158,1.794105911,0,5,1,1,5,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.4369,1.917682597,0,5,1,2,6,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,0,1.5201,2.184928679,1,5,1,3,7,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.5181,1.816769367,0,5,2,0,8,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.2055,1.700731662,1,5,2,1,9,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.7838,2.449272885,1,5,2,2,10,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.4127,1.908437265,0,5,2,3,11,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.0873,1.630825469,1,5,3,0,12,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,0,1.7442,2.450060306,1,5,3,1,13,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.8549,2.326070855,1,5,3,2,14,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.6464,1.699619129,1,5,3,3,15,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.6625,2.097533561,1,5,4,0,16,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.3997,1.678632044,1,5,4,1,17,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.7205,2.392441924,1,5,4,2,18,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.5771,1.855669861,0,5,4,3,19,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.3672,1.599289434,1,5,5,0,20,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.7449,2.376823707,1,5,5,1,21,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.5742,1.866886809,0,5,5,2,22,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.6509,2.298362753,1,5,5,3,23,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.2557,1.743312008,1,5,6,0,24,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.4868,2.064467164,0,5,6,1,25,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,0,1.6694,2.315312246,1,5,6,2,26,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.583,1.982383417,0,5,6,3,27,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.628,2.253532007,1,5,7,0,28,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.5008,1.990094412,0,5,7,1,29,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.5404,1.857324919,0,5,7,2,30,3,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,w,1,1.3037,1.818386304,1,5,7,3,31,2,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.5154,1.850760582,0,5,8,0,32,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.4419,1.64313503,0,5,8,1,33,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,right,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.574,2.246804394,0,5,8,2,34,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.5241,1.975234038,0,5,8,3,35,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,right.png,,p,left,6168a697ae9f4d8dcfada29b,2021-10-27_11h08.55.327,arrow_simon_punish,2021.1.2,MacIntel,30.00120005,,,,,,,,,,,,,,p,1,1.4909,2.056514112,0,5,9,0,36,0,1,,,,,,,,,,,,,,
